Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
UVXY,2345482,2800,15.79,3000,15.78,15.79,2304380,41102
VXX,2177238,2900,20.86,2900,20.85,20.86,2151359,25879
RSX,648008,200,29.98,10952,29.97,29.98,639437,8571
ARKG,635552,200,69.04,200,69.03,69.04,613878,21674
IEFA,541998,11400,76.32,17000,76.31,76.32,539371,2627
ITB,457771,300,79.10,200,79.09,79.09,452720,5051
EZU,278200,15300,50.15,8800,50.14,50.15,276872,1328
VIXY,277017,600,17.05,1400,17.04,17.06,264733,12284
IGV,251146,150,440.42,50,440.37,440.38,243962,7184
USMV,168138,1800,78.05,5200,78.04,78.06,167438,700
SVXY,144284,344,62.14,200,62.13,62.13,134730,9554
EFV,125369,3300,51.08,1740,51.07,51.07,123068,2301
INDA,124598,1900,49.61,1500,49.60,49.60,123027,1571
VLUE,119122,900,105.43,400,105.42,105.42,117615,1507
ARKQ,111202,50,86.55,200,86.53,86.55,106471,4731
PAVE,109570,7600,28.82,2879,28.81,28.82,109370,200
JPST,96344,61919,50.59,15735,50.58,50.59,96344,0
GOVT,90667,197100,26.50,166446,26.49,26.50,90119,548
IYZ,89284,700,31.53,6500,31.51,31.52,79205,10079
MTUM,77878,200,187.81,400,187.78,187.81,77775,103
IDV,76192,500,30.52,4600,30.51,30.52,65714,10478
CBOE,72223,104,129.74,1,129.66,129.65,72112,111
USHY,67899,4400,41.09,2000,41.08,41.08,63845,4054
ECH,67029,600,25.42,850,25.40,25.40,67026,3
RYLD,49692,700,25.72,958,25.71,25.70,47175,2517
REM,49510,707,36.95,1500,36.94,36.95,49458,52
MARZ,46700,7000,29.08,7000,28.97,29.00,46700,0
FLOT,46023,9534,50.75,3588,50.74,50.75,46023,0
VNM,33641,213,20.59,159,20.57,20.58,30439,3202
EFG,33376,600,112.72,100,112.70,112.70,33142,234
MOAT,31357,500,76.63,100,76.62,76.65,31349,8
QUAL,31039,300,145.74,600,145.72,145.70,31039,0
PICK,30090,85,41.12,300,41.07,41.11,28004,2086
NOBL,27829,36,95.90,900,95.88,95.90,27609,220
EFAV,27811,800,77.25,200,77.24,77.24,27192,619
HYD,23115,1904,62.33,307,62.32,62.32,22092,1023
ITA,20537,8,104.50,400,104.48,104.51,20338,199
OILK,20262,1600,54.43,1600,54.37,54.35,20262,0
NEAR,20216,1909,50.03,21435,50.02,50.03,20216,0
ARKX,19646,1700,20.54,3615,20.52,20.50,19364,282
IGE,19251,1500,31.25,1800,31.24,31.23,19201,50
BBEU,19195,1100,59.66,400,59.64,59.64,17872,1323
IFRA,19070,300,37.48,41,37.46,37.44,17971,1099
SMB,18965,700,17.93,600,17.91,17.92,18965,0
SLVP,18186,1200,14.39,521,14.34,14.36,18186,0
BBJP,16851,1000,58.30,500,58.26,58.26,15448,1403
CEMB,14125,800,51.32,792,51.30,51.30,12665,1460
ACWV,13961,1100,107.02,1000,106.96,107.00,13961,0
HEGD,13716,1800,19.50,4200,19.39,19.45,13716,0
BBAX,13341,3000,55.48,100,55.46,55.43,11741,1600
DRSK,11909,3000,29.22,3600,29.17,29.24,11909,0
GSST,11790,453,50.58,2203,50.57,50.58,6890,4900
GOVZ,11727,3592,22.21,3931,22.18,22.15,11727,0
BBCA,11248,500,68.31,1000,68.28,68.29,11248,0
IAGG,10902,1000,55.34,1362,55.32,55.33,10897,5
ICVT,10883,600,101.14,24,101.03,101.11,10883,0
IEO,10629,100,60.57,2000,60.54,60.53,10328,301
XBTF,10530,3200,58.21,1,57.91,58.00,7085,3445
FNOV,10401,400,38.60,965,38.56,38.58,10401,0
VSGX,9897,100,63.67,149,63.65,63.63,8697,1200
HEFA,9723,600,36.01,1200,36.00,36.01,9723,0
SMIN,9671,100,61.34,700,61.21,61.21,9671,0
ESGV,9528,200,87.93,800,87.90,87.87,9528,0
FBCG,9137,1800,36.54,100,36.43,36.45,9067,70
FCPI,8833,200,33.16,100,33.12,33.10,8833,0
CNYA,8575,1000,43.36,9,43.30,43.32,8065,510
COWZ,8151,5700,46.34,600,46.31,46.32,8151,0
BUFR,8132,100,23.82,1048,23.77,23.79,8132,0
OGIG,7936,200,56.79,900,56.72,56.73,7936,0
FDRV,7733,1000,29.86,1000,29.80,29.72,7608,125
EMHY,7701,1024,43.48,800,43.47,43.48,5244,2457
VUSB,7682,1950,50.04,4202,50.03,50.04,6182,1500
IQDG,7603,1000,39.75,1100,39.71,39.69,7303,300
FJUL,7316,3000,36.28,3000,36.21,36.22,7316,0
JMST,7299,582,51.00,1030,50.99,51.00,7299,0
IGHG,7292,100,75.28,400,74.97,74.94,7292,0
EEMV,7237,100,63.89,19,63.85,63.96,7237,0
TOKE,7219,307,13.55,752,13.40,13.40,4070,3149
PAWZ,7195,700,81.35,25,81.23,81.25,7195,0
ICF,7148,300,71.21,1600,71.19,71.00,7148,0
ICSH,7138,3239,50.44,28750,50.43,50.44,7138,0
SVAL,6791,1200,32.60,1130,32.56,32.52,6790,1
GSEW,6728,700,71.73,900,71.69,71.69,6728,0
PNOV,6661,600,30.77,500,30.73,30.75,5747,914
EMGF,6655,351,51.76,1000,51.73,51.73,4655,2000
BBUS,6456,900,85.96,300,85.94,85.96,6456,0
BBIN,6449,100,60.56,800,60.53,60.54,6449,0
ITM,6247,800,51.25,400,51.23,51.23,6247,0
BUFD,6123,5400,21.22,1460,21.16,21.20,3623,2500
IYLD,5984,9,23.90,3200,23.87,23.87,5984,0
GTIP,5961,700,59.14,721,59.13,59.14,5961,0
WFHY,5943,600,52.21,600,52.15,52.18,5943,0
FBCV,5860,100,29.19,871,29.13,29.16,4680,1180
FGRO,5770,1100,22.11,1000,22.10,22.08,5770,0
JCPB,5566,600,54.48,600,54.39,54.48,5566,0
DNOV,5245,400,35.14,355,35.08,35.11,5245,0
EWUS,5095,1300,47.06,1300,46.91,47.03,5095,0
GVI,5061,253,114.27,10,114.23,114.23,5061,0
IYT,5008,300,273.44,6,273.35,273.32,5008,0
EDEN,4957,1400,112.49,900,112.28,112.48,4957,0
VFQY,4891,600,128.30,1400,128.21,128.14,4891,0
PRNT,4781,500,36.66,1305,36.52,36.60,4781,0
BUFG,4659,300,20.23,100,20.22,20.24,4259,400
ENOR,4658,781,29.87,1000,29.82,29.80,4658,0
NURE,4578,1000,38.36,31,38.32,38.14,4178,400
PTLC,4553,200,41.31,5186,41.28,41.30,4553,0
XJH,4464,1400,39.49,1100,39.42,39.45,4464,0
NUSC,4416,200,46.54,351,46.49,46.35,4416,0
MDEV,4230,1000,26.43,1000,26.30,26.30,4230,0
FLDR,4215,1200,50.77,30,50.75,50.77,2315,1900
VOTE,4182,1100,55.70,1119,55.68,55.67,4182,0
JPIB,4161,700,50.84,728,50.82,50.82,2781,1380
TAIL,4075,700,18.06,1201,18.00,18.01,4075,0
PTMC,3932,600,36.85,300,36.81,36.82,3832,100
FJUN,3900,400,37.73,100,37.63,37.70,3900,0
FLBL,3702,700,24.97,100,24.94,24.96,3702,0
ESML,3691,200,41.62,64,41.58,41.45,3691,0
FOCT,3603,400,35.40,200,35.27,35.41,3603,0
LVHI,3557,300,26.07,500,26.00,26.04,3557,0
CALF,3524,1200,46.17,900,46.12,45.95,3424,100
SMMV,3512,500,38.92,25,38.88,38.92,3512,0
IVAL,3498,300,26.71,300,26.66,26.77,3498,0
PAUG,3398,3000,30.21,71,30.17,30.18,3398,0
OUSA,3375,400,44.75,400,44.73,44.75,3375,0
LEAD,3167,500,60.21,500,60.17,60.16,3167,0
FSEP,3066,3000,35.68,2500,35.64,35.69,3066,0
IYJ,2974,500,111.80,259,111.75,111.74,2974,0
IZRL,2925,63,30.49,100,30.41,30.42,2826,99
DDLS,2907,600,34.99,600,34.92,35.00,2907,0
SMMD,2902,100,68.44,500,68.31,68.38,2902,0
VCEB,2879,700,73.74,600,73.71,73.68,2879,0
FCLD,2822,1000,26.91,1001,26.85,26.85,2338,484
BBRE,2779,100,105.79,300,105.74,105.71,2679,100
BMAY,2759,3000,32.89,3000,32.81,32.84,2759,0
HSRT,2698,1600,40.79,100,40.70,40.72,2698,0
OMFL,2603,400,50.13,300,50.10,50.04,2603,0
KNG,2595,500,56.02,1000,55.88,55.96,2595,0
OMFS,2521,500,43.92,500,43.83,43.80,2521,0
GVAL,2471,300,22.99,700,22.92,23.00,2471,0
MAGA,2445,300,38.73,300,38.65,38.69,2145,300
JEMA,2438,1000,48.32,2000,48.23,48.35,2438,0
FLHY,2394,343,26.20,2,26.17,26.19,2394,0
EYLD,2376,1600,35.81,100,35.30,35.76,2376,0
MSMR,2368,9500,25.26,9700,25.23,25.27,2368,0
SECT,2356,2500,44.52,2700,44.46,44.53,2356,0
SHYD,2356,600,25.02,700,24.99,25.00,2356,0
QVAL,2332,300,38.50,1000,38.44,38.42,2332,0
DFNL,2300,900,31.38,1,31.34,31.34,2300,0
JPHY,2276,100,51.58,800,51.55,51.57,2076,200
FRNW,2269,1550,28.10,1105,28.03,28.00,2269,0
MSVX,2231,1600,24.90,1600,24.81,24.87,2231,0
SYLD,2228,500,65.96,300,65.86,65.94,2028,200
NULG,2186,200,73.85,300,73.79,73.80,2178,8
IVSG,2183,100,14.84,100,14.82,14.86,2183,0
BUYZ,2144,1600,50.92,1200,50.84,50.80,2144,0
REGL,2102,500,73.19,400,73.14,73.20,2102,0
VIXM,2066,400,30.95,3300,30.88,30.96,2066,0
TMFC,2021,100,44.71,300,44.67,44.66,1646,375
NUMV,2014,300,38.94,300,38.91,38.90,2014,0
KJAN,2000,400,31.99,3000,31.91,31.91,2000,0
VFVA,1975,200,104.47,200,104.38,104.32,1975,0
SATO,1947,100,29.99,1000,29.95,29.94,1147,800
LQDI,1945,600,30.95,1617,30.92,30.95,1845,100
NUMG,1912,300,58.61,400,58.53,58.54,1848,64
DWLD,1865,700,30.87,600,30.80,30.81,1865,0
FLQL,1851,200,45.87,4500,45.83,45.84,1851,0
DFEB,1800,900,35.11,5000,35.07,35.07,1800,0
FDHT,1709,1000,26.66,104,26.65,26.68,1161,548
FPFD,1702,2411,25.05,4,25.04,25.05,1702,0
NULV,1689,700,39.33,300,39.32,39.36,1689,0
FMIL,1648,100,29.42,1600,29.35,29.35,1648,0
SMDV,1618,500,66.37,200,66.32,66.33,1618,0
VFMO,1613,1000,138.84,1000,138.72,138.70,1313,300
XMPT,1575,240,29.31,1,29.30,29.35,1575,0
IBHF,1574,75,25.38,10,25.25,25.38,1574,0
BUFT,1569,729,20.10,500,20.07,20.09,1569,0
BGLD,1565,100,19.44,200,19.40,19.41,1565,0
FPRO,1469,1000,25.61,1000,25.59,25.50,1469,0
EPRF,1452,300,23.83,2,23.77,23.80,1452,0
IETC,1435,400,62.60,400,62.56,62.70,1435,0
MLN,1424,1,21.60,700,21.59,21.62,224,1200
DUSA,1405,700,35.20,700,35.10,35.14,1405,0
CEFS,1389,300,21.94,65,21.85,21.90,1389,0
GMOM,1376,300,30.41,300,30.28,30.39,1376,0
TYA,1349,600,24.66,900,24.62,24.67,1349,0
BNOV,1302,300,32.61,100,32.53,32.56,1302,0
YPS,1261,7000,24.30,7000,24.24,24.31,1261,0
PTEU,1218,341,25.31,300,25.19,25.24,1218,0
DINT,1203,900,20.75,74,20.64,20.64,1203,0
CSM,1132,500,109.31,500,109.19,109.25,1132,0
IGLD,1102,100,20.62,100,20.48,20.58,1102,0
MBCC,1102,500,30.02,500,29.99,30.09,1102,0
OUSM,1087,934,37.13,600,37.09,37.13,1086,1
FDG,1077,1000,88.23,4400,88.08,88.02,1077,0
HYIN,1055,500,25.36,500,25.31,25.31,1055,0
NOCT,1042,400,40.62,500,40.53,40.56,1042,0
IQM,1015,3452,57.98,1600,57.88,57.90,1015,0
XSHQ,1003,300,40.50,1000,40.38,40.37,903,100
MSTB,1001,1800,32.78,1100,32.70,32.75,1001,0
MPRO,1000,500,27.24,500,27.22,27.26,1000,0
DFNV,994,200,31.19,1800,31.13,31.21,994,0
TILT,963,900,182.89,100,182.79,182.62,963,0
NUEM,921,400,34.42,300,34.23,34.36,921,0
PTNQ,920,700,59.68,700,59.65,59.70,920,0
GCOW,910,900,30.13,1200,30.06,30.02,910,0
NOVZ,844,3000,33.22,50,33.16,33.22,844,0
FSMO,825,1200,24.70,1000,24.66,24.70,825,0
XDAT,825,5500,30.13,7,30.09,30.30,825,0
RESD,822,1000,31.34,1000,31.31,31.41,822,0
ESG,817,500,115.16,10,115.09,114.92,817,0
FFEB,800,3,38.10,7200,38.06,38.06,800,0
FMAG,800,1000,25.71,1100,25.68,25.73,800,0
FDEC,784,100,34.18,400,34.17,34.17,784,0
BSEP,759,300,33.09,300,33.01,33.04,759,0
DUDE,728,1100,30.60,2100,30.53,30.63,728,0
ACIO,716,6000,32.06,6600,32.01,32.03,716,0
TTAC,709,1600,59.05,1177,58.97,59.02,709,0
FRDM,693,900,33.10,17,33.00,33.17,693,0
GAA,690,300,31.98,700,31.90,31.98,690,0
IBHA,682,200,24.18,298,24.10,24.19,682,0
NUDM,670,1200,32.58,300,32.47,32.62,670,0
TDV,667,500,65.27,500,65.21,65.42,667,0
GOAT,665,1000,39.86,1000,39.83,39.84,665,0
DDWM,645,1000,30.61,1000,30.55,30.60,645,0
DFND,644,1502,42.29,1599,42.22,42.27,644,0
AESR,630,400,14.90,400,14.86,14.85,630,0
EGIS,625,1400,35.20,1400,35.17,35.22,625,0
NAPR,620,50,38.69,200,38.55,38.56,620,0
MFMS,610,2500,38.75,800,38.53,38.81,610,0
XVV,603,500,36.39,1100,36.36,36.41,603,0
ZECP,586,1316,26.06,2900,25.94,26.07,586,0
PSMB,582,500,17.25,100,17.19,17.24,582,0
DJUL,563,3000,33.54,3000,33.46,33.55,563,0
TRTY,563,100,27.98,100,27.90,27.94,563,0
IEME,550,400,34.88,400,34.83,34.77,550,0
MOTI,550,300,34.00,35,33.93,33.99,550,0
PEX,534,500,37.80,500,37.70,37.79,534,0
BBSA,530,600,51.17,700,51.15,51.20,530,0
WUGI,530,1000,69.09,1,69.00,69.22,380,150
UNOV,510,1300,29.49,100,29.41,29.48,500,10
GHYG,498,700,49.33,100,49.22,49.20,398,100
DAUG,492,1000,35.20,500,35.10,35.15,492,0
PBUS,492,1300,47.96,16,47.87,47.80,492,0
OEUR,471,90,29.09,600,29.05,29.15,471,0
FYLD,447,300,27.01,105,27.00,27.00,447,0
