Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
FLV,444,1100,60.68,19,60.61,60.57,444,0
FAPR,428,100,32.29,433,32.24,32.30,428,0
IAUF,425,100,56.57,100,56.43,56.48,425,0
IBHD,421,329,24.58,428,24.50,24.54,421,0
FDEM,415,100,26.30,700,26.01,26.07,415,0
IGRO,403,19,67.46,400,67.24,67.34,403,0
HYDB,401,600,51.44,20,51.42,51.43,401,0
USMF,400,1600,40.96,100,40.94,40.92,400,0
IEHS,376,500,43.60,500,43.56,43.57,376,0
IMOM,376,300,35.20,300,35.07,35.17,376,0
IDME,372,500,24.92,300,24.88,24.95,372,0
PWS,371,1300,34.95,1000,34.90,34.92,371,0
OSCV,369,700,35.38,233,35.34,35.35,369,0
EFAD,364,520,47.46,800,47.34,47.44,364,0
NJAN,355,50,42.26,3200,42.21,42.25,355,0
TTAI,350,1600,37.20,1600,37.12,37.28,350,0
ADME,344,6000,42.74,6000,42.70,42.80,344,0
LUXE,344,2000,33.04,1600,32.92,32.99,344,0
XJR,311,1700,41.70,1300,41.62,41.63,311,0
FFHG,305,1200,37.80,1500,37.68,37.68,305,0
BMAR,302,100,34.34,800,34.24,34.33,302,0
HELX,302,100,51.01,100,50.91,50.80,302,0
FFSG,301,300,37.86,1500,37.75,37.75,301,0
IBHE,301,100,24.88,196,24.82,24.87,301,0
DMAY,300,100,34.59,3000,34.49,34.55,300,0
MEAR,300,327,50.14,500,50.10,50.11,300,0
PSCJ,300,300,21.11,300,21.06,21.11,300,0
PSMG,300,100,19.14,400,19.10,19.12,300,0
WLDR,300,300,27.87,300,27.55,27.91,300,0
KJUL,285,400,26.92,600,26.80,26.87,285,0
FCTR,281,500,36.61,1100,36.56,36.67,281,0
DIVB,279,600,41.67,100,41.64,41.70,279,0
PBEE,275,300,28.65,300,28.52,28.70,275,0
NULC,274,500,43.77,500,43.74,43.76,274,0
VAMO,266,100,26.67,3700,26.59,26.65,266,0
HCRB,250,600,41.00,600,40.96,40.98,250,0
PBSM,249,300,40.92,300,40.82,40.85,249,0
VXZ,244,300,25.99,800,25.92,26.22,244,0
IVRA,243,1000,15.01,152,15.00,15.00,243,0
UAUG,236,4700,29.20,7000,29.10,29.20,236,0
BJAN,235,500,37.10,3200,37.06,37.08,235,0
SLT,226,500,43.57,500,43.53,43.59,226,0
GSUS,221,2000,65.51,24,65.46,65.51,221,0
IVDG,219,100,14.42,100,14.40,14.37,219,0
BDEC,208,6000,34.18,900,34.12,34.14,208,0
DSEP,207,8500,33.00,600,32.93,32.96,207,0
DURA,204,200,31.00,200,30.98,31.03,204,0
FFTI,204,1200,23.92,3300,23.87,23.88,204,0
IBHC,202,230,24.56,100,24.54,24.54,202,0
ICOW,202,500,31.09,800,31.00,31.11,202,0
PFEB,202,200,29.10,3200,29.04,29.06,202,0
EMTL,201,600,50.13,600,50.09,50.13,201,0
FLQS,201,600,41.43,100,41.37,41.32,201,0
ALTS,200,500,39.43,500,39.27,39.27,200,0
BAPR,200,100,33.07,400,33.00,33.02,200,0
BJUL,200,300,33.07,300,32.97,33.05,200,0
BLKC,200,300,28.37,800,28.32,28.47,200,0
EURZ,200,1000,27.43,1000,27.40,27.49,200,0
FMAY,200,41,37.91,3000,37.88,37.91,200,0
IBMM,200,851,26.86,700,26.82,26.83,200,0
PDEC,200,400,31.07,5200,30.95,31.04,200,0
UAPR,200,400,26.22,300,26.11,26.22,200,0
VIRS,200,500,35.10,500,35.07,35.07,200,0
IDHD,199,200,26.82,1,26.77,26.76,199,0
ROMO,199,100,30.02,3600,29.94,29.93,199,0
FAIL,198,50,22.93,242,21.50,21.58,198,0
EAOA,192,300,34.71,300,34.68,34.74,192,0
TMDV,183,600,49.31,600,49.26,48.95,183,0
HEEM,181,500,30.93,1000,30.87,30.93,81,100
LKOR,180,600,60.60,100,60.57,60.45,180,0
BOSS,176,1450,36.69,1700,36.61,36.83,176,0
RESE,176,600,36.02,600,35.87,36.04,176,0
UJAN,166,100,31.54,3200,31.46,31.47,166,0
IBMO,164,700,26.85,700,26.81,26.84,164,0
MRSK,164,100,33.36,600,33.25,33.30,164,0
EWGS,158,300,81.78,300,81.61,81.45,158,0
IEIH,156,400,35.12,400,35.08,35.00,156,0
PSMC,151,900,13.99,5311,13.95,13.95,151,0
FDEV,150,100,29.89,700,29.70,29.90,150,0
TMAT,144,200,23.43,446,23.38,23.45,144,0
UOCT,143,3500,28.47,42,28.38,28.46,143,0
VFMF,137,1000,108.13,1000,108.01,107.95,37,100
EOPS,131,1600,28.31,1600,28.18,28.27,131,0
LYFE,131,1400,32.99,1400,32.96,32.95,131,0
EAOR,122,300,31.96,300,31.93,31.96,122,0
AGT,121,700,27.78,600,27.74,27.95,121,0
HYHG,109,100,62.98,200,62.50,62.70,109,0
PSFF,109,3000,22.70,1,22.60,22.68,109,0
BLDG,106,800,32.88,200,32.73,32.87,106,0
FEDX,104,1,28.20,3000,28.15,28.18,104,0
SPMV,103,400,40.19,100,40.12,40.16,103,0
DFHY,101,1600,24.66,1600,24.63,24.63,101,0
GLDB,101,1600,24.75,1700,24.40,24.82,101,0
POCT,101,3500,30.31,500,30.20,30.23,101,0
ATMP,100,300,16.08,400,16.05,16.04,100,0
BUFF,100,600,35.77,1,35.72,35.75,100,0
EMSH,100,200,72.35,200,72.14,72.18,100,0
EUCG,100,3600,27.66,1000,27.60,27.65,100,0
FLQM,100,2500,47.84,200,47.74,47.86,100,0
HFGO,100,100,19.74,100,19.72,19.83,100,0
KAPR,100,143,28.12,200,28.03,28.10,100,0
MINN,100,1900,25.08,300,25.00,25.03,100,0
SFIG,100,600,50.95,600,50.86,50.94,100,0
XDSQ,100,4500,28.60,3000,28.53,28.60,100,0
ESGG,97,300,151.88,500,151.56,152.12,97,0
KNGS,91,1600,29.52,1600,29.31,29.56,41,50
ISVL,83,1000,36.86,1000,36.78,36.90,83,0
TCTL,72,2900,34.51,2900,34.44,34.46,72,0
EMDV,66,100,58.30,1600,57.64,58.17,66,0
PJAN,66,500,33.23,200,33.14,33.21,66,0
EFNL,65,500,47.53,3,47.40,47.53,65,0
IGEB,65,600,53.59,53,53.56,53.58,65,0
QMOM,65,500,55.45,500,55.38,55.48,65,0
PSMJ,62,300,21.20,200,21.16,21.17,62,0
JMUB,57,800,54.95,700,54.93,54.94,57,0
VFLQ,57,1100,116.95,1500,116.81,116.77,57,0
RSXJ,55,200,37.90,90,37.69,37.70,55,0
TSOC,54,400,32.27,400,32.12,32.16,54,0
FOMO,52,1600,25.76,1800,25.70,25.75,52,0
IVLC,51,100,15.18,100,15.16,15.18,51,0
OCTZ,50,1000,32.40,4000,32.30,32.34,50,0
SEPZ,50,8000,32.05,3000,31.94,32.00,50,0
HYXU,47,600,53.80,500,53.69,53.82,47,0
PSEP,42,300,30.22,47,30.18,30.17,42,0
FUNL,39,500,34.73,500,34.69,34.61,39,0
PJUN,39,100,32.04,200,31.95,32.00,39,0
PSFD,39,38,24.05,100,24.04,24.05,39,0
QPFF,38,100,41.15,100,41.03,41.10,38,0
PLRG,37,349,28.70,1800,28.63,28.71,37,0
PAPR,35,600,29.24,300,29.17,29.23,35,0
QCON,31,500,49.71,700,49.68,49.81,31,0
IECS,30,400,32.94,400,32.92,32.95,30,0
XSHD,28,800,22.69,800,22.66,22.62,28,0
IEFN,25,400,33.36,400,33.33,33.50,25,0
WDNA,25,1000,25.04,1000,24.92,24.77,25,0
SULR,24,500,35.49,500,35.37,35.05,24,0
IBML,21,800,25.97,770,25.94,25.95,21,0
VFMV,20,1000,103.84,1000,103.75,104.10,20,0
BOCT,17,3300,34.31,3000,34.20,34.33,17,0
QLC,17,300,51.37,300,51.32,51.48,17,0
IEDI,16,600,48.97,600,48.94,49.00,16,0
PBTP,15,700,26.89,700,26.88,26.94,15,0
KOCT,12,500,27.86,157,27.78,27.81,12,0
SHAG,10,700,50.71,700,50.68,50.72,10,0
USEQ,5,100,38.53,300,38.44,38.45,5,0
VMOT,5,700,28.28,700,28.21,28.44,5,0
ACSI,4,4500,53.59,4500,53.54,53.49,4,0
BALT,4,400,25.91,300,25.87,25.91,4,0
MAMB,4,600,25.39,600,25.37,25.36,4,0
AFIF,3,3700,9.64,1600,9.62,9.61,3,0
HYMU,3,500,26.36,600,26.33,26.37,3,0
IMLP,3,500,12.82,600,12.78,12.84,3,0
STLG,3,700,40.84,700,40.80,40.71,3,0
UMAR,3,300,29.72,300,29.62,29.63,3,0
ALFA,2,1300,87.67,1200,87.56,87.94,2,0
CBTG,2,300,21.29,300,21.24,21.27,2,0
EUDV,2,100,54.88,100,54.77,54.82,2,0
PMAR,2,1400,31.46,300,31.36,31.33,2,0
QTJL,2,400,28.20,200,28.05,28.19,2,0
APXH,1,1600,10.02,1600,9.99,10.00,1,0
DJUN,1,100,34.35,300,34.28,34.29,1,0
ESCR,1,100,22.07,1600,22.00,22.18,1,0
FFTG,1,200,30.73,300,30.67,30.74,1,0
FIBR,1,501,99.77,600,99.69,99.78,1,0
IMFL,1,100,26.31,100,26.25,26.28,1,0
KWT,1,200,36.44,100,36.25,36.39,1,0
LSLT,1,700,32.11,700,32.09,32.11,1,0
QSPT,1,400,21.02,5000,20.93,21.01,1,0
SMI,1,600,49.92,1100,49.89,49.94,1,0
XDQQ,1,89,30.33,3600,30.27,30.36,1,0
ADFI,0,400,9.65,400,9.62,0.00,0,0
AMER,0,1600,31.93,1600,31.85,0.00,0,0
APRZ,0,6000,28.17,50,28.10,0.00,0,0
ARCM,0,1700,100.07,1600,99.87,0.00,0,0
AUGZ,0,5000,33.37,3000,33.29,0.00,0,0
AVDG,0,1600,32.87,1600,32.83,0.00,0,0
AVDR,0,1600,32.15,1600,32.11,0.00,0,0
BAUG,0,5200,33.08,3000,32.99,0.00,0,0
BFEB,0,3500,31.87,3499,31.77,0.00,0,0
BJUN,0,100,34.23,200,34.16,0.00,0,0
BOB,0,1000,27.94,1,27.90,0.00,0,0
CFCV,0,1600,36.41,1600,36.32,0.00,0,0
DALT,0,400,10.84,500,10.81,0.00,0,0
DAPR,0,100,31.43,400,31.37,0.00,0,0
DBJA,0,100,28.27,100,28.22,0.00,0,0
DBOC,0,300,30.07,300,29.96,0.00,0,0
DDEC,0,400,32.48,300,32.40,0.00,0,0
DECZ,0,3000,30.45,3000,30.37,0.00,0,0
DJAN,0,100,32.19,300,32.11,0.00,0,0
DMAR,0,100,31.76,300,31.70,0.00,0,0
DOCT,0,400,32.94,200,32.82,0.00,0,0
DSJA,0,100,30.13,100,30.00,0.00,0,0
DSOC,0,400,33.14,400,33.02,0.00,0,0
EAOK,0,300,28.08,300,28.05,0.00,0,0
EAOM,0,300,29.35,300,29.32,0.00,0,0
ESEB,0,1600,21.24,100,21.14,0.00,0,0
ESHY,0,1600,21.06,404,20.98,0.00,0,0
FAUG,0,900,38.41,500,38.28,0.00,0,0
FEBZ,0,2000,29.86,50,29.82,0.00,0,0
FJAN,0,800,33.96,5,33.88,0.00,0,0
FLIA,0,100,25.14,600,25.13,0.00,0,0
FMAR,0,200,32.91,300,32.86,0.00,0,0
FUT,0,600,40.88,600,40.67,0.00,0,0
GHTA,0,1600,24.64,100,24.53,0.00,0,0
GSEE,0,1000,52.91,1000,52.80,0.00,0,0
GSID,0,1000,57.04,1000,56.93,0.00,0,0
HEET,0,2300,26.08,300,26.02,0.00,0,0
HSUN,0,600,39.57,600,39.54,0.00,0,0
IBHB,0,221,24.21,342,24.13,0.00,0,0
IBHG,0,3000,24.79,3000,24.74,0.00,0,0
IBMN,0,800,27.87,1420,27.84,0.00,0,0
IBMP,0,900,26.97,600,26.92,0.00,0,0
IBMQ,0,1000,27.21,600,27.16,0.00,0,0
JANZ,0,3000,30.20,50,30.15,0.00,0,0
JULZ,0,3000,34.90,3000,34.77,0.00,0,0
JUNZ,0,10000,27.28,5,27.22,0.00,0,0
LIV,0,1600,29.46,1600,29.39,0.00,0,0
MAAX,0,3000,24.83,600,24.76,0.00,0,0
MAYZ,0,3000,27.35,50,27.28,0.00,0,0
MBBB,0,600,24.98,700,24.96,0.00,0,0
MBND,0,100,29.91,100,29.86,0.00,0,0
MFUL,0,1600,24.90,1600,24.83,0.00,0,0
MIG,0,700,24.86,700,24.84,0.00,0,0
MOHR,0,1600,25.79,1600,25.73,0.00,0,0
MOTE,0,600,27.29,700,27.25,0.00,0,0
MRGR,0,600,41.68,38,41.62,0.00,0,0
NJUL,0,400,48.31,500,48.11,0.00,0,0
NUDV,0,700,25.88,1400,25.86,0.00,0,0
OBND,0,900,30.04,600,29.98,0.00,0,0
PBDM,0,100,29.67,500,29.54,0.00,0,0
PBND,0,600,25.82,600,25.75,0.00,0,0
PJUL,0,337,30.63,300,30.55,0.00,0,0
PLTL,0,300,27.30,300,27.23,0.00,0,0
PMAY,0,3500,30.46,5200,30.34,0.00,0,0
PSCQ,0,300,21.01,300,20.96,0.00,0,0
PSCW,0,6000,21.90,3000,21.81,0.00,0,0
PSCX,0,6000,22.37,5,22.35,0.00,0,0
PSFJ,0,300,21.54,300,21.48,0.00,0,0
PSFM,0,100,22.97,109,22.93,0.00,0,0
PSFO,0,300,21.48,300,21.42,0.00,0,0
PSMD,0,3000,22.84,3000,22.73,0.00,0,0
PSMM,0,100,15.89,100,15.84,0.00,0,0
PSMO,0,300,21.12,300,21.06,0.00,0,0
PSMR,0,600,22.12,3000,22.06,0.00,0,0
PXUS,0,300,25.40,300,25.29,0.00,0,0
QDEC,0,8000,23.04,3200,22.93,0.00,0,0
QJUN,0,3000,21.42,200,21.33,0.00,0,0
QMAR,0,100,22.64,500,22.54,0.00,0,0
QTAP,0,400,29.98,200,29.85,0.00,0,0
QTOC,0,200,26.34,80,26.26,0.00,0,0
RDFI,0,4000,29.54,100,29.51,0.00,0,0
REC,0,500,24.70,500,24.67,0.00,0,0
RODE,0,2000,28.82,500,28.71,0.00,0,0
RODI,0,100,126.50,100,125.31,0.00,0,0
RTAI,0,1600,28.09,2700,28.02,0.00,0,0
RULE,0,1600,25.63,1600,25.56,0.00,0,0
STLV,0,1000,29.85,1000,29.81,0.00,0,0
STOT,0,500,49.27,600,49.26,0.00,0,0
TBJL,0,300,24.52,300,24.42,0.00,0,0
TEGS,0,2300,30.85,3000,30.79,0.00,0,0
TFJL,0,300,23.91,400,23.82,0.00,0,0
THY,0,52,24.64,1600,24.61,0.00,0,0
TSJA,0,1000,29.64,300,29.58,0.00,0,0
UDEC,0,10,29.82,3300,29.77,0.00,0,0
UFEB,0,293,27.89,3200,27.86,0.00,0,0
UJUL,0,100,27.57,300,27.50,0.00,0,0
UJUN,0,400,29.34,400,29.24,0.00,0,0
UMAY,0,3000,28.69,2323,28.66,0.00,0,0
USEP,0,300,28.58,600,28.51,0.00,0,0
VWID,0,1000,28.55,1000,28.52,0.00,0,0
WFIG,0,600,54.15,700,54.12,0.00,0,0
WIL,0,5,115.92,1,105.73,0.00,0,0
XBAP,0,3500,27.30,3000,27.19,0.00,0,0
XBJL,0,3500,26.79,100,26.70,0.00,0,0
XBOC,0,3500,25.02,3500,24.92,0.00,0,0
XDAP,0,100,28.62,3000,28.58,0.00,0,0
XDJL,0,3500,27.65,3500,27.53,0.00,0,0
XDOC,0,3500,25.60,3500,25.51,0.00,0,0
XJUN,0,5000,30.50,4000,30.36,0.00,0,0
XTAP,0,100,28.50,300,28.42,0.00,0,0
XTJL,0,200,27.53,200,27.37,0.00,0,0
XTOC,0,200,25.59,200,25.45,0.00,0,0
YDEC,0,400,21.93,200,21.81,0.00,0,0
YJUN,0,500,20.35,200,20.26,0.00,0,0
YMAR,0,500,21.05,300,20.95,0.00,0,0
YSEP,0,400,20.06,200,19.99,0.00,0,0